File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0309_1.fastq.gz.filter_k20_s2_4	4798681	408478	0.085123
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0062_1.fastq.gz.filter_k20_s2_4	1653383	254079	0.153672
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0434_1.fastq.gz.filter_k20_s2_4	1801424	74955	0.0416087
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0793_1.fastq.gz.filter_k20_s2_4	1747728	60298	0.0345008
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270918_1.fastq.gz.filter_k20_s2_4	4645876	3204309	0.68971
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0069_2.fastq.gz.filter_k20_s2_4	1619566	290967	0.179657
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0640_2.fastq.gz.filter_k20_s2_4	4211082	189275	0.0449469
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0620_1.fastq.gz.filter_k20_s2_4	1771324	59826	0.0337747
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0422_1.fastq.gz.filter_k20_s2_4	1759322	82356	0.0468112
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0130_1.fastq.gz.filter_k20_s2_4	4454055	2738174	0.61476
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0453_2.fastq.gz.filter_k20_s2_4	1780804	16639	0.00934353
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0452_1.fastq.gz.filter_k20_s2_4	1733356	65425	0.0377447
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271175_1.fastq.gz.filter_k20_s2_4	2465255	81356	0.033001
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0005_2.fastq.gz.filter_k20_s2_4	4110323	1599974	0.389257
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0069_1.fastq.gz.filter_k20_s2_4	1619566	416479	0.257155
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271189_1.fastq.gz.filter_k20_s2_4	5569807	85124	0.0152831
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0479_2.fastq.gz.filter_k20_s2_4	1593899	49703	0.0311833
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0617_2.fastq.gz.filter_k20_s2_4	1604099	40037	0.0249592
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0741_2.fastq.gz.filter_k20_s2_4	1565655	45919	0.0293289
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0447_2.fastq.gz.filter_k20_s2_4	4263876	126438	0.0296533
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271188_1.fastq.gz.filter_k20_s2_4	1995136	21697	0.0108749
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0760_2.fastq.gz.filter_k20_s2_4	1568156	49049	0.0312781
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0736_2.fastq.gz.filter_k20_s2_4	1537916	54713	0.0355761
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1270.R1.fastq.gz.filter_k20_s2_4	4654158	2447392	0.525851
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0723_2.fastq.gz.filter_k20_s2_4	1518087	46390	0.0305582
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271165_2.fastq.gz.filter_k20_s2_4	1382264	254343	0.184005
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0478_1.fastq.gz.filter_k20_s2_4	1718273	64116	0.0373142
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0001.R1.fastq.gz.filter_k20_s2_4	4738875	542988	0.114582
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0682_2.fastq.gz.filter_k20_s2_4	1614778	30374	0.01881
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0694_2.fastq.gz.filter_k20_s2_4	1593058	39393	0.0247279
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1273.R1.fastq.gz.filter_k20_s2_4	5369881	442981	0.0824936
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0753_2.fastq.gz.filter_k20_s2_4	1492758	47899	0.0320876
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0029_2.fastq.gz.filter_k20_s2_4	1392388	154472	0.11094
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0256_2.fastq.gz.filter_k20_s2_4	4183519	765999	0.183099
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0522_2.fastq.gz.filter_k20_s2_4	1409401	33935	0.0240776
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0741_1.fastq.gz.filter_k20_s2_4	1565655	53041	0.0338778
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0702_2.fastq.gz.filter_k20_s2_4	4455327	232684	0.052226
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0760_1.fastq.gz.filter_k20_s2_4	1568156	56098	0.0357732
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0066.R2.fastq.gz.filter_k20_s2_4	4224013	653700	0.154758
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1307.R2.fastq.gz.filter_k20_s2_4	1407027	583467	0.414681
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271160_2.fastq.gz.filter_k20_s2_4	4770687	115575	0.0242261
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0479_1.fastq.gz.filter_k20_s2_4	1593899	64246	0.0403074
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0736_1.fastq.gz.filter_k20_s2_4	1537916	64076	0.0416642
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0029_1.fastq.gz.filter_k20_s2_4	1392388	233445	0.167658
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270922_2.fastq.gz.filter_k20_s2_4	4229594	2186610	0.516979
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0679_2.fastq.gz.filter_k20_s2_4	1666956	9657	0.00579319
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0453_1.fastq.gz.filter_k20_s2_4	1780804	24618	0.0138241
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0707_2.fastq.gz.filter_k20_s2_4	1393689	44001	0.0315716
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0196_1.fastq.gz.filter_k20_s2_4	4890022	1446019	0.295708
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0782_2.fastq.gz.filter_k20_s2_4	1414780	61213	0.0432668
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0723_1.fastq.gz.filter_k20_s2_4	1518087	55572	0.0366066
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0617_1.fastq.gz.filter_k20_s2_4	1604099	54177	0.0337741
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0221_1.fastq.gz.filter_k20_s2_4	4934448	1344471	0.272466
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0699_2.fastq.gz.filter_k20_s2_4	1550465	25721	0.0165892
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0717_2.fastq.gz.filter_k20_s2_4	1450304	52634	0.0362917
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0139_1.fastq.gz.filter_k20_s2_4	4514005	3265129	0.723333
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0753_1.fastq.gz.filter_k20_s2_4	1492758	55640	0.0372733
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0694_1.fastq.gz.filter_k20_s2_4	1593058	54323	0.0340998
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0570_2.fastq.gz.filter_k20_s2_4	1363998	61969	0.0454319
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0350_1.fastq.gz.filter_k20_s2_4	4693836	3390545	0.72234
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0696_2.fastq.gz.filter_k20_s2_4	1475566	34533	0.0234032
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0682_1.fastq.gz.filter_k20_s2_4	1614778	43062	0.0266674
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1276.R1.fastq.gz.filter_k20_s2_4	5093860	767594	0.15069
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271165_1.fastq.gz.filter_k20_s2_4	1382264	328938	0.23797
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0024.R1.fastq.gz.filter_k20_s2_4	4621533	727086	0.157326
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0711_2.fastq.gz.filter_k20_s2_4	1332616	54753	0.0410869
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0734_2.fastq.gz.filter_k20_s2_4	1321696	63194	0.0478128
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0680_2.fastq.gz.filter_k20_s2_4	1601048	8273	0.00516724
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0749_2.fastq.gz.filter_k20_s2_4	1327320	41583	0.0313285
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1298.R1.fastq.gz.filter_k20_s2_4	5273584	596217	0.113057
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0791_2.fastq.gz.filter_k20_s2_4	1354476	39401	0.0290895
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0735_2.fastq.gz.filter_k20_s2_4	1299715	56871	0.0437565
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0677_1.fastq.gz.filter_k20_s2_4	4696669	3879247	0.825957
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0789_2.fastq.gz.filter_k20_s2_4	1330094	46856	0.0352276
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0796_2.fastq.gz.filter_k20_s2_4	1341446	37442	0.0279117
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0036_2.fastq.gz.filter_k20_s2_4	4080028	1520606	0.372695
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0522_1.fastq.gz.filter_k20_s2_4	1409401	46407	0.0329268
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0717_1.fastq.gz.filter_k20_s2_4	1450304	57371	0.0395579
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0230_2.fastq.gz.filter_k20_s2_4	4151614	772317	0.186028
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0424_2.fastq.gz.filter_k20_s2_4	1284902	33179	0.0258222
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0743_2.fastq.gz.filter_k20_s2_4	1312516	70629	0.0538119
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271122_1.fastq.gz.filter_k20_s2_4	5413416	104486	0.0193013
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0782_1.fastq.gz.filter_k20_s2_4	1414780	71151	0.0502912
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0615_2.fastq.gz.filter_k20_s2_4	4215690	175565	0.0416456
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0707_1.fastq.gz.filter_k20_s2_4	1393689	52451	0.0376347
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-FAI-0157_1.fastq.gz.filter_k20_s2_4	482444907	440514250	0.913087
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1307.R1.fastq.gz.filter_k20_s2_4	1407027	657864	0.467556
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0631_1.fastq.gz.filter_k20_s2_4	4730427	203499	0.0430192
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0712_2.fastq.gz.filter_k20_s2_4	1273680	49580	0.0389266
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0613_2.fastq.gz.filter_k20_s2_4	1223384	29740	0.0243096
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0093_2.fastq.gz.filter_k20_s2_4	3951772	1955938	0.494952
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0755_2.fastq.gz.filter_k20_s2_4	1261009	43006	0.0341044
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0606_2.fastq.gz.filter_k20_s2_4	1286173	26212	0.0203798
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0699_1.fastq.gz.filter_k20_s2_4	1550465	35994	0.023215
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0679_1.fastq.gz.filter_k20_s2_4	1666956	13447	0.0080668
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270937_2.fastq.gz.filter_k20_s2_4	4047047	1652703	0.408373
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0791_1.fastq.gz.filter_k20_s2_4	1354476	44859	0.0331191
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0058.R1.fastq.gz.filter_k20_s2_4	4545158	166113	0.0365472
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0714_2.fastq.gz.filter_k20_s2_4	1252182	59956	0.0478812
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0471_2.fastq.gz.filter_k20_s2_4	1277356	31781	0.0248803
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270927_2.fastq.gz.filter_k20_s2_4	4211041	1050995	0.249581
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0796_1.fastq.gz.filter_k20_s2_4	1341446	42224	0.0314765
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0570_1.fastq.gz.filter_k20_s2_4	1363998	77233	0.0566225
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0095.R2.fastq.gz.filter_k20_s2_4	3949883	448257	0.113486
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0696_1.fastq.gz.filter_k20_s2_4	1475566	45158	0.0306038
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0711_1.fastq.gz.filter_k20_s2_4	1332616	64566	0.0484506
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0789_1.fastq.gz.filter_k20_s2_4	1330094	54329	0.040846
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1315.R1.fastq.gz.filter_k20_s2_4	4759249	1376461	0.289218
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0758_2.fastq.gz.filter_k20_s2_4	1241590	50439	0.0406245
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0776_2.fastq.gz.filter_k20_s2_4	1239214	36415	0.0293856
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0416_2.fastq.gz.filter_k20_s2_4	4205634	236950	0.0563411
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0464_2.fastq.gz.filter_k20_s2_4	1333753	12949	0.00970869
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0734_1.fastq.gz.filter_k20_s2_4	1321696	76435	0.057831
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0749_1.fastq.gz.filter_k20_s2_4	1327320	48995	0.0369127
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0044.R1.fastq.gz.filter_k20_s2_4	4571588	443238	0.0969549
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0735_1.fastq.gz.filter_k20_s2_4	1299715	67416	0.0518698
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0743_1.fastq.gz.filter_k20_s2_4	1312516	83082	0.0632998
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0083.R1.fastq.gz.filter_k20_s2_4	4588263	845962	0.184375
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0652_2.fastq.gz.filter_k20_s2_4	1152288	24755	0.0214833
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0680_1.fastq.gz.filter_k20_s2_4	1601048	13214	0.00825334
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271187_2.fastq.gz.filter_k20_s2_4	4799193	181135	0.0377428
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0424_1.fastq.gz.filter_k20_s2_4	1284902	42999	0.0334648
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0742_2.fastq.gz.filter_k20_s2_4	1180740	44874	0.038005
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0712_1.fastq.gz.filter_k20_s2_4	1273680	58590	0.0460006
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1251.R2.fastq.gz.filter_k20_s2_4	4625509	685200	0.148135
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0755_1.fastq.gz.filter_k20_s2_4	1261009	49930	0.0395953
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0676_2.fastq.gz.filter_k20_s2_4	1122049	36739	0.0327428
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0714_1.fastq.gz.filter_k20_s2_4	1252182	69528	0.0555255
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0073_1.fastq.gz.filter_k20_s2_4	4480119	2838704	0.633622
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0758_1.fastq.gz.filter_k20_s2_4	1241590	57629	0.0464155
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0092.R1.fastq.gz.filter_k20_s2_4	4521790	230774	0.051036
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0776_1.fastq.gz.filter_k20_s2_4	1239214	42132	0.033999
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0728_2.fastq.gz.filter_k20_s2_4	1132928	42245	0.0372883
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0190_2.fastq.gz.filter_k20_s2_4	1097180	12298	0.0112087
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0285_2.fastq.gz.filter_k20_s2_4	4066683	810562	0.199318
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0471_1.fastq.gz.filter_k20_s2_4	1277356	41618	0.0325814
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0613_1.fastq.gz.filter_k20_s2_4	1223384	43135	0.0352588
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0190_1.fastq.gz.filter_k20_s2_4	1097180	14880	0.013562
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0606_1.fastq.gz.filter_k20_s2_4	1286173	37561	0.0292037
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270961_2.fastq.gz.filter_k20_s2_4	4068143	1921395	0.472303
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0709_2.fastq.gz.filter_k20_s2_4	1111728	46724	0.0420283
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0593_2.fastq.gz.filter_k20_s2_4	1119852	47165	0.0421172
