File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1270.R1.fastq.gz.filter_k20_s8_4	4654158	1766054	0.379457
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271157_1.fastq.gz.filter_k20_s8_4	2111465	9318	0.00441305
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0001.R1.fastq.gz.filter_k20_s8_4	4738875	360931	0.0761639
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0062_2.fastq.gz.filter_k20_s8_4	1653383	62278	0.037667
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0668_1.fastq.gz.filter_k20_s8_4	1844036	5538	0.0030032
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1273.R1.fastq.gz.filter_k20_s8_4	5369881	42161	0.00785138
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0649_1.fastq.gz.filter_k20_s8_4	2009106	6364	0.00316758
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0256_2.fastq.gz.filter_k20_s8_4	4183519	55619	0.0132948
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0104_1.fastq.gz.filter_k20_s8_4	1673844	654247	0.390865
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0702_2.fastq.gz.filter_k20_s8_4	4455327	11731	0.00263303
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0722_1.fastq.gz.filter_k20_s8_4	1802041	23732	0.0131695
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271124_1.fastq.gz.filter_k20_s8_4	2070954	10980	0.0053019
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0066.R2.fastq.gz.filter_k20_s8_4	4224013	443484	0.104991
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0062_1.fastq.gz.filter_k20_s8_4	1653383	101399	0.0613282
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271160_2.fastq.gz.filter_k20_s8_4	4770687	37392	0.00783786
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0434_1.fastq.gz.filter_k20_s8_4	1801424	8876	0.00492721
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0793_1.fastq.gz.filter_k20_s8_4	1747728	3024	0.00173025
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0069_2.fastq.gz.filter_k20_s8_4	1619566	10446	0.00644988
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270922_2.fastq.gz.filter_k20_s8_4	4229594	2098885	0.496238
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0620_1.fastq.gz.filter_k20_s8_4	1771324	7675	0.00433292
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0196_1.fastq.gz.filter_k20_s8_4	4890022	135139	0.0276357
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0422_1.fastq.gz.filter_k20_s8_4	1759322	16085	0.00914273
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0221_1.fastq.gz.filter_k20_s8_4	4934448	98292	0.0199196
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0453_2.fastq.gz.filter_k20_s8_4	1780804	3494	0.00196204
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0452_1.fastq.gz.filter_k20_s8_4	1733356	6924	0.00399456
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0139_1.fastq.gz.filter_k20_s8_4	4514005	3106426	0.688175
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271175_1.fastq.gz.filter_k20_s8_4	2465255	13466	0.00546232
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0069_1.fastq.gz.filter_k20_s8_4	1619566	18500	0.0114228
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0350_1.fastq.gz.filter_k20_s8_4	4693836	2479882	0.528327
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0479_2.fastq.gz.filter_k20_s8_4	1593899	2564	0.00160863
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1276.R1.fastq.gz.filter_k20_s8_4	5093860	124120	0.0243666
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0617_2.fastq.gz.filter_k20_s8_4	1604099	6887	0.00429338
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0024.R1.fastq.gz.filter_k20_s8_4	4621533	453940	0.0982228
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0741_2.fastq.gz.filter_k20_s8_4	1565655	1324	0.000845652
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271188_1.fastq.gz.filter_k20_s8_4	1995136	10015	0.00501971
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1298.R1.fastq.gz.filter_k20_s8_4	5273584	77782	0.0147494
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0760_2.fastq.gz.filter_k20_s8_4	1568156	3413	0.00217644
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0736_2.fastq.gz.filter_k20_s8_4	1537916	4269	0.00277583
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0677_1.fastq.gz.filter_k20_s8_4	4696669	3522094	0.749913
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0723_2.fastq.gz.filter_k20_s8_4	1518087	2405	0.00158423
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271165_2.fastq.gz.filter_k20_s8_4	1382264	20116	0.0145529
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0036_2.fastq.gz.filter_k20_s8_4	4080028	925705	0.226887
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0478_1.fastq.gz.filter_k20_s8_4	1718273	10585	0.00616026
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0230_2.fastq.gz.filter_k20_s8_4	4151614	77835	0.0187481
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0682_2.fastq.gz.filter_k20_s8_4	1614778	6516	0.00403523
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271122_1.fastq.gz.filter_k20_s8_4	5413416	31797	0.00587374
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0694_2.fastq.gz.filter_k20_s8_4	1593058	4862	0.00305199
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0753_2.fastq.gz.filter_k20_s8_4	1492758	1529	0.00102428
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0615_2.fastq.gz.filter_k20_s8_4	4215690	12389	0.00293878
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0029_2.fastq.gz.filter_k20_s8_4	1392388	11789	0.00846675
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-FAI-0157_2.fastq.gz.filter_k20_s8_4	482444907	315156670	0.653249
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0631_1.fastq.gz.filter_k20_s8_4	4730427	15874	0.00335572
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0522_2.fastq.gz.filter_k20_s8_4	1409401	529	0.000375337
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0741_1.fastq.gz.filter_k20_s8_4	1565655	1329	0.000848846
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0093_2.fastq.gz.filter_k20_s8_4	3951772	1531725	0.387605
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0760_1.fastq.gz.filter_k20_s8_4	1568156	4031	0.00257054
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1307.R2.fastq.gz.filter_k20_s8_4	1407027	493300	0.350597
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0479_1.fastq.gz.filter_k20_s8_4	1593899	3897	0.00244495
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270937_2.fastq.gz.filter_k20_s8_4	4047047	1031491	0.254875
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0736_1.fastq.gz.filter_k20_s8_4	1537916	5153	0.00335064
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0058.R1.fastq.gz.filter_k20_s8_4	4545158	18043	0.00396972
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0029_1.fastq.gz.filter_k20_s8_4	1392388	18910	0.013581
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0679_2.fastq.gz.filter_k20_s8_4	1666956	4482	0.00268873
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0453_1.fastq.gz.filter_k20_s8_4	1780804	5628	0.00316037
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270927_2.fastq.gz.filter_k20_s8_4	4211041	549431	0.130474
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0707_2.fastq.gz.filter_k20_s8_4	1393689	1971	0.00141423
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0095.R2.fastq.gz.filter_k20_s8_4	3949883	81160	0.0205474
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0782_2.fastq.gz.filter_k20_s8_4	1414780	4774	0.00337438
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0723_1.fastq.gz.filter_k20_s8_4	1518087	2723	0.0017937
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1315.R1.fastq.gz.filter_k20_s8_4	4759249	389886	0.0819217
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0617_1.fastq.gz.filter_k20_s8_4	1604099	8036	0.00500967
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0699_2.fastq.gz.filter_k20_s8_4	1550465	3811	0.00245797
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0416_2.fastq.gz.filter_k20_s8_4	4205634	72479	0.0172338
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0717_2.fastq.gz.filter_k20_s8_4	1450304	6284	0.00433288
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0044.R1.fastq.gz.filter_k20_s8_4	4571588	211824	0.0463349
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0753_1.fastq.gz.filter_k20_s8_4	1492758	1818	0.00121788
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0694_1.fastq.gz.filter_k20_s8_4	1593058	5543	0.00347947
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0083.R1.fastq.gz.filter_k20_s8_4	4588263	470234	0.102486
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0570_2.fastq.gz.filter_k20_s8_4	1363998	24090	0.0176613
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0696_2.fastq.gz.filter_k20_s8_4	1475566	6105	0.0041374
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271187_2.fastq.gz.filter_k20_s8_4	4799193	38008	0.00791966
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0682_1.fastq.gz.filter_k20_s8_4	1614778	8660	0.00536297
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1251.R2.fastq.gz.filter_k20_s8_4	4625509	132275	0.0285969
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271165_1.fastq.gz.filter_k20_s8_4	1382264	32648	0.0236192
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0711_2.fastq.gz.filter_k20_s8_4	1332616	6735	0.00505397
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0734_2.fastq.gz.filter_k20_s8_4	1321696	11035	0.00834912
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0073_1.fastq.gz.filter_k20_s8_4	4480119	1984553	0.442969
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0680_2.fastq.gz.filter_k20_s8_4	1601048	4438	0.00277193
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0092.R1.fastq.gz.filter_k20_s8_4	4521790	25426	0.00562299
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0749_2.fastq.gz.filter_k20_s8_4	1327320	280	0.000210951
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0285_2.fastq.gz.filter_k20_s8_4	4066683	64551	0.0158731
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0791_2.fastq.gz.filter_k20_s8_4	1354476	821	0.000606138
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0735_2.fastq.gz.filter_k20_s8_4	1299715	17423	0.0134052
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0789_2.fastq.gz.filter_k20_s8_4	1330094	869	0.000653337
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270961_2.fastq.gz.filter_k20_s8_4	4068143	1141833	0.280677
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0796_2.fastq.gz.filter_k20_s8_4	1341446	592	0.000441315
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0522_1.fastq.gz.filter_k20_s8_4	1409401	643	0.000456222
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270972_2.fastq.gz.filter_k20_s8_4	4059535	1301569	0.32062
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0717_1.fastq.gz.filter_k20_s8_4	1450304	6949	0.00479141
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0424_2.fastq.gz.filter_k20_s8_4	1284902	3851	0.00299712
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270986_2.fastq.gz.filter_k20_s8_4	4155299	1057435	0.254479
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0743_2.fastq.gz.filter_k20_s8_4	1312516	20442	0.0155747
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0084_2.fastq.gz.filter_k20_s8_4	4348389	1031009	0.237101
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0782_1.fastq.gz.filter_k20_s8_4	1414780	5516	0.00389884
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0707_1.fastq.gz.filter_k20_s8_4	1393689	2402	0.00172348
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270929_2.fastq.gz.filter_k20_s8_4	3964224	514021	0.129665
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1307.R1.fastq.gz.filter_k20_s8_4	1407027	550674	0.391374
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0343_1.fastq.gz.filter_k20_s8_4	4743170	46815	0.00986998
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0712_2.fastq.gz.filter_k20_s8_4	1273680	7238	0.00568275
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0613_2.fastq.gz.filter_k20_s8_4	1223384	1995	0.00163072
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0179_2.fastq.gz.filter_k20_s8_4	4119741	1338631	0.324931
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0755_2.fastq.gz.filter_k20_s8_4	1261009	1059	0.000839804
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0606_2.fastq.gz.filter_k20_s8_4	1286173	1680	0.0013062
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0699_1.fastq.gz.filter_k20_s8_4	1550465	3694	0.00238251
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0042.R1.fastq.gz.filter_k20_s8_4	4547266	771456	0.169653
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0679_1.fastq.gz.filter_k20_s8_4	1666956	5126	0.00307507
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0791_1.fastq.gz.filter_k20_s8_4	1354476	864	0.000637885
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0714_2.fastq.gz.filter_k20_s8_4	1252182	13003	0.0103843
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0302_2.fastq.gz.filter_k20_s8_4	4209429	2049153	0.486801
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0471_2.fastq.gz.filter_k20_s8_4	1277356	1623	0.00127059
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0418_2.fastq.gz.filter_k20_s8_4	4175640	47951	0.0114835
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0796_1.fastq.gz.filter_k20_s8_4	1341446	565	0.000421187
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0043.R2.fastq.gz.filter_k20_s8_4	4097637	44488	0.010857
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0570_1.fastq.gz.filter_k20_s8_4	1363998	30020	0.0220088
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0696_1.fastq.gz.filter_k20_s8_4	1475566	6215	0.00421194
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0072.R1.fastq.gz.filter_k20_s8_4	4530603	656399	0.144881
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0711_1.fastq.gz.filter_k20_s8_4	1332616	7952	0.00596721
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0506_1.fastq.gz.filter_k20_s8_4	4634675	9161	0.00197662
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0789_1.fastq.gz.filter_k20_s8_4	1330094	857	0.000644315
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0758_2.fastq.gz.filter_k20_s8_4	1241590	7615	0.00613326
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0277_1.fastq.gz.filter_k20_s8_4	4797726	119691	0.0249474
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0776_2.fastq.gz.filter_k20_s8_4	1239214	3855	0.00311084
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0007.R1.fastq.gz.filter_k20_s8_4	4528152	457775	0.101095
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0464_2.fastq.gz.filter_k20_s8_4	1333753	2667	0.00199962
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0153_2.fastq.gz.filter_k20_s8_4	4009230	1392473	0.347317
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0734_1.fastq.gz.filter_k20_s8_4	1321696	13731	0.0103889
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0369_1.fastq.gz.filter_k20_s8_4	4575877	16331	0.00356893
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0749_1.fastq.gz.filter_k20_s8_4	1327320	265	0.00019965
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0735_1.fastq.gz.filter_k20_s8_4	1299715	19587	0.0150702
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0325_1.fastq.gz.filter_k20_s8_4	4561451	3426180	0.751116
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0743_1.fastq.gz.filter_k20_s8_4	1312516	24174	0.0184181
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0652_2.fastq.gz.filter_k20_s8_4	1152288	1321	0.00114641
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0157_1.fastq.gz.filter_k20_s8_4	4327421	2433303	0.562299
